-11.6382	-11.2638
-2.64091	-13.4906
0.955312	-5.9909
2.59559	-11.1297
-6.04734	-18.9372
-4.55233	-17.2636
-6.37643	-12.0062
-8.56269	-10.9388
-11.3138	-9.58132
-3.03912	-7.78959
-13.0716	-12.1287
-14.2614	-10.5178
-9.48818	-13.8774
-8.05346	-16.5682
-6.39844	-10.8627
-4.41655	-8.16156
-7.32415	-11.4381
-8.83871	-9.8217
1.8499	-6.45658
-0.0716079	-7.48227
-2.69413	-7.25083
-10.257	-15.5497
-6.73598	-16.1095
-6.6011	-18.0571
-8.88305	-17.7189
-2.90815	-12.9071
-3.27021	-14.4536
-5.69859	-12.0039
-7.43122	-10.8932
-8.3617	-9.33617
2.53398	-13.911
9.51163	-19.3496
11.7206	-19.2615
9.86561	-16.8629
8.32786	-15.7267
1.22653	-14.06
-5.91815	-14.828
-13.0577	-5.46153
-11.2303	-4.42593
-9.4879	-4.40276
-7.87483	-7.30997
-7.34814	-9.50705
-6.31866	-12.9228
-4.07063	-18.3533
-3.64156	-19.0675
4.87314	-13.0272
-1.29975	-7.92544
-1.58128	-9.37986
1.18984	-3.36223
-4.61581	-6.1002
-5.03589	-5.74274
-5.81532	-16.3693
-12.8468	-24.4233
-0.883431	-28.306
-7.00521	-28.2974
-4.07787	-32.2811
-4.87632	-28.7985
-1.67938	-29.4573
6.10683	-31.6317
4.77365	-24.6826
5.50244	-18.6397
1.33265	-16.6404
-0.13101	-15.8588
5.77322	-15.3629
5.24259	-15.9586
4.77695	-13.6277
5.03496	-14.993
6.12053	-17.288
5.21777	-15.6553
7.48773	-10.4769
1.64132	-13.5548
0.0513706	-16.3735
-0.760918	-23.8894
0.0728493	-27.0061
-3.17021	-21.3185
-5.22333	-16.2666
-6.48483	-13.9351
-9.65001	-10.9939
-8.06599	-6.55459
0.660836	-9.23867
7.6647	-10.8257
4.00061	-16.3339
-3.80002	-16.7575
-4.39541	-13.0098
-2.89665	-10.3311
-6.12821	-14.8437
-9.3701	-11.8483
-7.05647	-9.6034
1.58404	-8.54684
3.82245	4.1736
-7.26392	-11.1167
-2.87518	-4.25276
-11.544	-12.5988
-10.929	-10.7034
-2.96268	-11.5393
5.53818	-15.6354
7.76713	-18.708
8.96853	-19.4771
8.61324	-18.6612
8.55613	-19.7533
8.17663	-16.9634
9.84958	-19.1831
8.80722	-18.267
9.37659	-19.8039
9.28742	-21.1262
9.58588	-25.3497
10.8737	-25.2881
6.4934	-16.8691
-4.83051	-14.2995
-7.28113	-14.9264
-7.02123	-16.0374
-4.63087	-18.2007
-3.70221	-18.0762
-3.15835	-17.6991
-8.02803	-11.7326
-7.72221	-13.8764
-8.78691	-14.0362
-4.05139	-16.153
-2.54693	-20.0354
-1.46056	-22.986
-4.36526	-21.7541
-7.97649	-20.0182
-10.5378	-16.6807
-10.4195	-17.5645
-8.25028	-17.933
-10.702	-11.5306
-13.5342	-5.53365
-10.2753	-9.40296
-8.04404	-3.33405
-6.21617	-6.51364
-12.6892	6.25147
-19.974	1.82925
-9.72782	0.0792687
-12.0875	-6.03364
-14.6954	-0.767239
-19.5992	-5.97346
-13.5785	-5.89592
-4.03882	-2.62352
-10.0962	-7.26666
-19.008	-4.97768
-16.347	-4.46335
-15.3621	-4.31824
-12.3856	-7.45091
-13.9151	-5.24948
-14.8286	-8.85465
-8.00097	-14.1019
5.24492	-15.6181
6.49624	-12.2146
6.2737	-7.53697
-7.67309	-3.01171
-11.6529	-10.4451
-10.5006	-7.60502
-9.63698	-11.6513
-10.1573	-12.0366
-9.12855	-8.72448
-7.81217	-6.66152
-5.03341	-7.16895
-0.656734	-7.66191
1.01302	-6.53802
1.76399	-7.05711
2.57559	-7.31707
3.21871	-8.27051
6.14409	-11.4626
7.33979	-15.3276
2.07739	-14.3005
5.45306	-18.4508
1.83953	-17.6582
6.20639	-20.9753
4.86405	-9.37228
6.89922	-18.6948
1.02964	-11.9571
3.26586	-18.3559
2.14784	-16.7722
-0.483466	-16.3786
0.921555	-12.7449
0.340353	-13.0007
9.86565	-8.86075
10.3986	0.167371
11.7938	4.76507
4.76086	-2.47405
4.31969	0.602854
1.51985	5.37313
0.212029	-2.80701
7.27773	-1.36665
2.12684	0.789318
0.901579	-3.60894
1.24918	-8.49983
-0.389024	-2.97746
-0.710192	-6.44149
0.3874	-8.28399
2.67159	-1.93952
3.0669	-2.71582
-3.88165	-2.49695
2.69804	-1.657
1.90332	-7.51417
-1.748	0.164006
4.82245	-1.9241
3.60893	-9.85402
6.15997	2.50446
4.44191	4.79558
3.30923	4.40058
5.80709	-4.42296
-11.3534	-21.6578
-13.9283	-26.6845
-11.4817	-32.306
-10.1286	-27.6139
-9.13371	-23.842
-2.08915	-19.7172
-1.69455	-18.6983
-1.9825	-17.542
-0.652149	-15.1192
0.65483	-13.2868
1.14763	-14.7533
0.328075	-15.2249
0.0846957	-13.7148
-0.438415	-13.6369
-0.506357	-13.3146
-1.99834	-15.9389
-6.09471	-19.1635
-10.3449	-18.1903
-12.9773	-9.95656
-14.4951	-2.44485
-11.1647	-2.08439
-10.775	-2.45812
-2.29756	-6.03863
2.66235	-2.51195
-7.50723	-8.22379
-10.1141	-0.379794
-3.90734	-2.36821
-10.2482	-4.73082
-12.1164	-7.69262
-9.49487	-16.3483
-8.83132	-13.9621
-7.97441	-10.9022
-1.15214	-22.7901
-3.90797	-21.6676
-9.85052	-14.7514
-5.27311	-18.3749
-5.12831	-22.9989
-6.41938	-25.6098
-7.15111	-30.0822
-9.16651	-32.0106
-10.2906	-33.8808
-12.2354	-30.6826
-11.3768	-32.2414
-4.39058	-17.4927
-3.85298	-17.4152
-4.75789	-19.6403
-3.15107	-21.4481
-3.01432	-21.4011
0.474801	-19.1699
3.4358	-17.3227
1.86206	-18.1519
2.30424	-19.1646
1.40038	-9.48642
1.45851	-30.3243
-3.049	-21.4514
-5.05069	-23.2517
-5.58496	-20.2319
-4.01406	-17.6602
-4.56119	-18.2545
-6.66366	-18.164
-9.78416	-16.8294
-10.0144	-16.0691
-8.3535	-13.2008
-7.72369	-13.189
-6.56894	-15.3766
-3.7941	-19.1109
-3.07873	-16.9767
-3.28585	-12.3012
-0.300151	-10.5075
-0.641386	-15.6307
0.25761	-5.9926
-9.6657	-4.46977
-23.2739	-4.83643
-10.9493	-6.53856
-7.48449	-10.8723
0.253379	-1.22322
-4.57939	-1.67439
-9.19109	-12.1017
-6.83059	-19.7616
-1.65818	-14.3754
-1.42933	-15.2283
-3.35575	-16.4694
-6.50947	-17.7792
-6.56215	-19.0352
-8.5627	-15.3926
-9.49073	-11.6856
-8.09747	-10.6942
-5.4457	-12.5752
0.838927	-19.91
4.70714	-25.7405
4.12164	-23.8502
7.30087	-26.1597
10.3141	-26.5172
11.6203	-26.2953
8.03621	-22.3413
-6.41472	-10.164
-0.649189	-14.7167
-2.6198	-12.115
-1.79181	-12.0142
-1.40525	-12.0457
-2.66843	-12.4084
-2.28233	-12.2305
-2.9718	-13.8082
4.86691	-4.18065
-8.40307	-1.48346
-13.1042	-3.74324
-13.7109	0.0131834
-6.71269	-3.50797
-7.98028	-4.77782
-6.69963	-9.24504
-6.46825	-8.38642
-8.48948	-18.3984
-4.61393	-17.5432
5.48418	-10.348
-0.437417	-23.2181
-1.70585	-22.0668
0.679637	-24.9007
-1.43298	-23.0517
-1.56166	-21.7446
-4.28055	-18.6707
-5.14332	-17.3058
-6.57529	-16.5792
-7.42862	-14.9127
-6.08332	-15.2569
-4.86585	-16.3337
-4.77058	-15.5214
-6.87305	-12.7254
-8.55584	-10.5566
-12.1951	-5.29245
-13.335	-7.06553
-10.4491	-12.9776
-0.694491	-25.4244
4.38181	-22.0124
2.94029	-21.5037
-6.92682	-14.3441
-8.62846	-11.2462
-3.96407	-11.0255
-8.46651	-9.69671
-10.6134	-12.8396
-5.87619	-16.7347
-3.71772	-17.8401
-7.47429	-15.8647
-3.94539	-14.0883
-3.86367	-15.9269
-3.12133	-18.9526
5.32515	-20.9998
3.8977	-20.8458
-1.55222	-20.4428
2.26113	-19.1781
9.61769	-16.5823
0.889373	-19.5422
5.61422	-25.435
0.104047	-20.7046
-0.0203199	-27.88
-3.07893	-23.1349
-3.85312	-27.9351
-6.06239	-25.073
-6.19603	-27.2314
-4.57489	-27.4392
-6.36721	-27.0857
-7.74072	-24.9097
-3.73497	-26.3176
-2.96362	-29.3392
-1.99353	-27.9976
-1.45616	-25.1402
0.409089	-24.2711
-0.16309	-26.8424
1.42926	-17.8426
4.01521	-16.7741
6.63326	-17.0446
8.3499	-13.8566
15.1913	-7.18698
8.44829	-13.7244
8.82165	-3.21919
4.00155	-5.9394
4.34008	-3.24218
2.34211	-5.57424
4.06412	-4.73983
2.20126	-4.67613
2.64126	-8.08814
-2.28517	-6.34308
4.65918	-7.11363
2.36739	-7.52291
5.57101	0.423854
1.57452	-7.98361
0.0608803	-1.4439
2.89093	-5.48375
2.96201	-2.87979
3.46293	-1.71216
3.79695	-5.82874
1.89467	-2.98011
4.42199	3.09571
1.9552	-7.08371
1.53409	0.320899
2.08621	-7.40876
5.83433	-3.7827
-2.0402	-20.8502
-6.31573	-34.3824
-0.505359	-23.4054
7.49553	-20.3614
0.887731	-21.9255
-5.61085	-26.109
-3.72634	-30.4191
-5.05573	-34.0311
-2.75547	-29.6451
-4.41466	-12.9817
1.67551	-8.05616
-3.47243	-5.17462
-10.717	-4.08989
-12.646	-7.76328
-8.95769	-5.55872
-11.6778	-4.19802
-6.43802	-12.121
0.914393	-8.74438
-3.15924	-13.0068
-5.00867	-17.4611
-5.9375	-18.1052
-4.10279	-18.3335
-3.90066	-17.8488
0.668865	-23.5496
1.80761	-26.0909
1.63188	-28.1145
1.93049	-24.8127
-2.89887	-18.2438
-2.47394	-16.3007
-2.13463	-17.886
-4.14467	-15.7325
-1.85234	-15.7591
-5.06949	-13.7523
-4.46241	-13.3435
-1.42981	-18.7682
-2.66097	-15.9129
0.686626	-21.2696
1.77338	-31.3343
6.72676	-31.2773
9.41437	-32.9015
7.91565	-34.6998
3.84556	-30.0049
-0.810575	-27.7259
-4.03298	-23.4114
-7.30775	-21.014
-9.72438	-17.8993
-12.445	-15.7805
-12.56	-14.0025
-13.6948	-11.5265
-11.4053	-9.48249
-9.4443	-6.10746
-4.19981	-8.94418
1.79878	-16.3305
0.430669	-15.4604
2.08592	-3.81571
0.471156	-7.91852
-3.18957	-18.0098
-5.15356	-15.0705
-8.74607	-14.6382
-7.32611	-17.0217
-6.44906	-19.3939
-5.70698	-21.194
-6.02626	-24.0413
-3.97054	-27.664
-2.24093	-28.7973
1.37171	-25.1469
-1.13714	-25.3021
-2.49842	-25.8234
-5.55928	-23.3611
-3.37193	-27.9235
-2.20035	-25.5234
-2.61044	-17.0852
0.128546	-16.235
8.76781	-12.4086
4.79825	-4.91488
-1.23559	-18.907
2.67197	-12.3154
0.778343	-14.6154
4.64272	-26.8027
-1.70526	-30.7733
-5.99234	-26.4633
-2.7467	-24.3937
-0.710783	-22.3577
1.8392	-18.51
1.99071	-26.9574
4.16468	-24.7452
6.04159	-25.6702
7.65062	-23.8455
9.27818	-24.2547
8.67813	-24.3608
9.94368	-25.0686
9.39982	-23.0679
3.61104	-16.3083
-0.732392	-15.5535
-1.01226	-14.519
-0.270831	-20.3062
-0.726607	-21.3015
-1.87485	-23.8168
-5.19817	-25.4947
-5.24936	-28.6684
-6.52831	-30.2881
-7.7635	-32.3899
-3.47244	-33.8294
-3.63063	-31.4562
-3.5163	-29.2259
-4.9261	-27.5317
-5.60855	-28.6979
-7.49574	-31.3493
-6.57367	-30.8531
-6.76252	-31.8131
-7.10054	-32.3421
-5.57506	-33.8062
-3.55769	-34.0957
-3.53779	-30.6221
-2.95807	-27.1673
-1.94011	-26.1458
-0.907587	-23.1242
-1.65919	-18.1375
4.75554	-17.212
10.0688	-18.9765
7.01228	-12.3646
4.04397	-8.31178
5.61785	-12.5856
3.97563	-12.1755
9.63812	-16.8258
2.216	-13.6131
9.18166	-15.7371
6.9797	-11.0796
7.65786	-3.90693
6.05366	-13.9321
7.39731	-10.7964
4.2917	-9.44058
-1.89561	-7.89295
-0.753984	-5.38561
0.0511304	-15.98
3.3509	-10.5287
-8.43331	-8.2622
-12.3262	-8.61796
-8.16954	-13.1729
-5.78302	-15.6989
-8.44171	-14.0391
-7.63451	-17.7589
-5.92068	-21.7801
-4.88259	-20.5817
-1.26308	-11.9249
-6.52668	-9.60294
-8.20606	-9.88493
-4.37306	-9.98449
-4.32913	-15.9562
-5.67276	-11.6594
-6.83629	-10.0367
-19.6954	-3.67963
-16.7379	6.07089
-17.3261	-3.85611
-11.5549	-10.3761
-5.66162	-8.36634
-8.4139	-12.6157
-6.10995	-14.5436
-4.37984	-12.0834
2.25882	-3.65094
1.95231	-1.07442
4.18854	-7.82442
0.914712	-1.66377
4.09066	7.6007
0.153536	-7.01148
-14.29	-15.5198
-18.3381	-13.543
-15.8753	-14.3496
-13.3967	-13.8278
-14.089	-9.75489
-7.43074	-17.2898
-6.26143	-9.37971
-7.40756	-1.34333
-11.0736	-6.47565
-15.8775	-0.566795
-15.7617	-4.79728
-18.9448	-5.9181
-13.0685	-7.84137
-16.8005	-9.85098
-17.6692	-9.72774
-7.9197	-15.0491
3.8966	-20.3358
1.57543	-31.0261
-2.51242	-30.6447
-2.82653	-30.1503
-3.85694	-31.4018
-1.99547	-33.7131
1.71631	-34.8318
3.48537	-36.9499
6.04961	-33.9002
9.0313	-26.5647
2.7341	-15.4945
4.73838	-10.9004
4.81642	-14.1453
0.640679	-7.93146
3.25521	-8.90103
4.66996	-15.8039
6.88169	-12.6298
9.67034	-16.4878
3.62039	-13.7386
3.78562	-23.57
8.20249	-29.4864
4.96229	-24.0596
4.60695	-22.0795
1.85519	-20.0285
0.615803	-19.9475
-0.317152	-19.3948
-2.8319	-19.8422
-8.24839	-11.9804
-2.60532	-10.0219
-9.63226	-6.56023
-7.52052	-12.9134
-9.91174	-6.61452
-4.60073	-4.09525
-3.64163	-9.97395
-1.64575	-10.5264
-6.30384	-14.5699
-8.15534	-14.5907
-6.72082	-8.47179
2.88495	-5.56232
1.1869	-10.6412
6.07214	-7.44236
-2.60428	-1.44162
-8.90241	-8.71579
-9.66083	-8.24056
-11.3237	-1.49527
-4.68309	-4.90125
-14.3829	2.84051
-14.4328	-0.401662
-13.8359	1.63055
-15.2391	-3.48533
-14.8199	-2.00192
-19.5497	-4.26843
-16.4659	-3.78401
-18.3291	-2.19085
-18.5329	0.772383
-12.2262	-1.34418
-16.1334	-0.690499
-12.4798	-5.1385
-2.43087	-1.35289
-5.84624	-3.37718
1.77963	0.588319
4.26619	-4.14077
4.13791	-3.14859
0.735675	-4.7476
4.44399	1.67595
4.452	-13.7251
4.96595	-9.76415
0.96648	-10.9218
-0.580795	1.31206
2.87113	-1.05862
2.86886	-3.56743
1.43447	-4.40138
6.05213	-0.278327
3.28355	-2.35454
2.01087	-0.383496
3.47679	-2.64461
5.44794	-2.0499
3.40232	-3.91451
7.04633	-4.17341
9.74488	4.7714
-0.617671	-2.69548
3.87205	-1.49532
-1.12855	-2.68985
2.5024	-5.96081
6.29142	-4.9822
-4.06255	-15.3036
6.92378	-3.12301
2.79418	-2.62957
-14.3336	-16.2408
-3.05466	-11.0242
-11.8587	-21.9654
-11.7604	-25.3471
-6.83532	-20.0056
-4.14109	-15.697
5.18212	-5.34482
-15.6355	-17.7229
-15.8851	-22.12
-12.7796	-27.8104
-16.1525	-22.4605
-10.1297	-29.1838
-11.5536	-25.1065
-10.3203	-24.3561
-6.48527	-24.248
-3.38863	-25.2317
-8.21423	-12.6581
7.94884	-15.4265
4.63131	-6.94979
4.25458	-8.6003
2.96244	-16.5701
6.8549	-10.6943
0.855524	-9.42382
-8.6793	-17.4859
-10.8743	-15.591
-6.95333	-16.2275
-5.65692	-32.2573
-5.90051	-34.0445
-7.60404	-33.4291
-7.19137	-36.4919
-6.11469	-33.6647
-2.32473	-34.4329
-2.97567	-34.1705
-2.73882	-36.3152
-5.27379	-36.9799
-6.28342	-35.2703
-11.0305	-30.6665
-17.7008	-25.6808
-18.481	-18.0504
-7.34921	-20.4525
-1.16612	-21.338
-2.92831	-23.4118
-6.10197	-24.8752
-3.56726	-25.2851
-5.69402	-24.1958
-7.3089	-23.3787
-10.1224	-34.7887
-7.46275	-35.4277
-4.7249	-31.8881
0.643652	-28.0994
1.42018	-23.3467
-0.0978984	-26.7466
-4.88251	-25.0098
-6.74357	-24.5774
-8.32418	-19.8469
-12.1022	-16.9879
-11.1288	-22.6795
-5.77926	-30.56
-1.04403	-20.9378
-3.3129	-7.54033
-1.6304	-9.94342
-4.99114	-15.1983
-10.4463	-11.4431
-7.43743	-5.9826
-9.97668	-15.3266
-9.2228	-22.3531
-5.4879	-18.348
1.59553	-14.3696
-2.80544	-15.7237
-8.7547	-15.2663
-10.8092	-12.6168
-7.2464	-16.9015
-6.12151	-19.7889
-3.72397	-20.2782
-3.85194	-16.2311
2.10051	-11.6251
-0.924663	-14.4949
4.48312	-22.1456
3.23333	-21.8323
2.57012	-24.5974
6.84185	-28.0916
8.20754	-30.2506
7.97112	-27.5861
7.72732	-26.8945
11.9792	-26.1757
13.2394	-26.6412
11.4272	-27.2644
5.97207	-20.4792
0.454253	-26.2387
0.809818	-31.6792
0.0618614	-33.1346
-2.36557	-30.8038
-3.18261	-29.454
1.26016	-22.1245
0.675775	-22.5241
2.65787	-24.7146
-0.269915	-17.8282
0.214095	-14.8856
-2.18929	-14.7151
1.8325	-10.9351
-7.55448	-9.03918
-5.04313	-4.28623
-6.88817	1.88454
-4.51086	-5.8517
0.159499	4.2394
0.4909	-3.18976
8.73485	-1.48388
-0.730968	-21.7521
-4.26208	-11.345
-9.15654	-12.3845
-10.7651	-12.9275
-9.16122	-15.5502
-9.3777	-16.3352
-7.70299	-20
-10.0546	-20.7909
-10.5959	-21.3143
-9.78088	-20.6719
-8.60933	-20.4066
-7.13672	-21.3983
-5.52408	-21.3173
-6.71201	-20.3909
-6.1096	-21.3431
-3.29914	-23.3886
-1.76189	-21.4973
-7.45183	-12.6221
-12.1995	-10.8737
-11.3365	-8.46202
-6.53754	4.94748
-10.2248	3.17205
-16.1151	-1.38281
-18.0814	0.832209
-6.83998	-4.27191
-4.0049	-1.34925
-0.736398	-11.4059
-3.09218	-8.29048
-3.29122	0.707913
3.43151	1.10828
-7.27866	-8.73538
-10.7731	-1.94737
-4.27033	-6.88646
-6.41521	-9.48767
-3.0209	-13.9374
9.26695	-17.3816
10.3166	-18.5141
9.66267	-18.8167
9.61804	-16.464
11.1668	-15.4273
9.83026	-15.648
4.57842	-12.8813
2.73128	-12.1078
5.16519	-11.7346
6.76371	-14.947
10.0603	0.376966
3.96715	-6.53998
-1.69285	-10.2003
-6.5375	-15.3904
-11.1325	-19.8899
-6.20429	-16.2473
8.09065	-18.773
-3.87039	-23.3741
-0.994462	-18.062
-2.25787	-18.1834
-4.21209	-22.0205
-5.15647	-22.5751
-2.29801	-24.2475
-0.475108	-23.8386
0.440662	-24.6715
0.596636	-26.9978
-0.384818	-25.1329
0.479801	-24.3974
1.11287	-26.6675
0.307856	-24.6128
2.45794	-23.0319
6.84694	-15.1258
3.7022	-15.9807
2.58845	-14.4098
6.33031	-17.3121
2.86071	-14.396
6.23585	-14.4129
5.56547	-18.6425
1.2537	-14.9912
-5.08127	-20.7725
-11.7154	-14.9663
-13.3307	-13.6265
-8.64128	-18.8856
-8.91627	-12.0197
-12.0297	-15.5426
-8.88272	-18.845
-4.41833	-13.9813
-4.22991	-15.4777
-5.96125	-9.34826
-7.67172	-11.3256
-12.7525	-16.4772
-12.5388	-15.2923
-18.6416	-10.2522
-14.5261	-7.57463
-8.03129	-10.8985
-10.2063	-15.8917
-6.12446	-13.2185
-1.99171	-7.70681
-9.74205	-19.822
-10.3633	-19.4674
-13.676	-9.60656
-9.86534	-11.5557
-3.67542	-9.573
-5.89953	-6.08257
1.56823	-4.88954
-4.36861	-9.90994
1.94208	-8.14851
-9.94967	-7.80792
-1.34392	-11.3058
-3.07172	-10.6576
4.58538	-5.11163
2.85294	-7.59899
0.766433	-6.71086
1.46714	-7.38768
-0.263702	-17.5359
5.04805	-3.93777
3.87266	-6.15823
-1.68334	-4.87206
3.26969	-5.91815
-2.86247	-6.16734
0.483913	-6.22211
3.45844	-3.63405
0.101602	-1.97475
6.33014	-3.33259
4.47613	-1.91441
6.47887	0.0831547
2.55799	-0.412943
-4.34695	-3.04753
-4.59726	-8.81455
-10.3617	-9.37553
-5.15475	-1.59272
-9.04778	-2.07629
-13.4139	-7.38392
-11.6437	-12.1652
-5.62428	-15.1069
0.528994	-25.0323
2.62512	-30.244
3.44163	-34.5555
2.37488	-33.9152
3.4225	-34.0806
4.60967	-31.8491
2.73375	-26.9863
0.802272	-18.3407
-1.95651	-13.8069
-3.01464	-6.81906
-4.28717	-2.56658
-12.0731	-10.0337
-10.6288	-9.06493
-12.1326	-15.8184
-15.6479	-10.131
-6.58672	-7.77139
-3.55275	-16.3262
-8.37312	-11.057
7.23724	-13.3972
-2.63674	-23.4032
-2.15339	-21.4655
-2.06152	-17.9157
-1.40014	-16.3702
-3.90328	-12.7833
-3.79611	-13.0817
-3.74336	-11.2531
-3.28376	-9.76134
-1.14902	-11.7403
-0.673156	-13.8144
-0.0228535	-15.401
0.63048	-17.774
1.84253	-18.6487
0.335897	-22.2125
-0.0255035	-24.5891
-1.31623	-25.5684
-1.18407	-25.2093
2.07631	-24.915
1.05642	-21.7057
-0.416525	-21.4449
-5.00196	-22.0192
-1.02202	-20.9529
-3.71112	-24.4479
-3.62963	-20.9894
-5.18092	-14.3979
-3.52023	-18.9287
0.504105	-27.2264
6.32955	-17.6868
-14.8064	-7.83073
-9.29683	-0.957111
-10.8074	-2.43643
-14.2129	-3.88361
-20.2012	-5.46336
-15.5592	1.83946
-16.7699	-9.52754
-13.4617	-10.5883
-5.26179	0.686664
-2.99579	-8.90737
-4.65515	-30.6068
-3.12653	-16.608
2.6084	-4.84726
-3.17274	-6.56867
2.75281	-3.42531
3.10023	-4.61054
8.55914	-12.6029
4.37988	-4.35468
3.55501	-3.57776
-2.59327	-6.84319
5.41034	-11.0427
6.03305	-12.7702
-7.52842	-12.6261
-10.6437	-20.9755
-8.45412	-24.6233
-9.16526	-23.1271
-8.26923	-23.701
-3.06613	-21.1682
5.86168	-20.4491
4.43783	-19.1238
6.10258	-17.0471
5.82766	-15.647
6.17545	-17.6546
5.80969	-16.2832
8.86719	-14.634
9.31254	-15.9048
9.36661	-16.004
12.0726	-19.7679
8.56696	-17.5208
11.6099	-20.0373
13.5518	-22.9838
12.5437	-22.6036
4.3471	-15.8202
-0.473322	-21.3735
-0.896674	-24.206
-1.47521	-25.2811
-3.10271	-25.6874
-3.16124	-27.0747
-4.10115	-28.0854
-4.49648	-29.0715
-3.7822	-29.9108
-3.85619	-28.9879
-4.34637	-29.1443
-3.66117	-30.4512
-2.39378	-29.5601
0.158364	-29.5586
-2.76158	-23.7105
-6.7958	-20.0286
-4.93573	-26.9532
-2.38255	-18.7662
1.80579	-5.48099
-8.77747	-8.74154
-12.3891	-12.8999
-1.11164	-9.23067
-10.6954	-5.26602
-2.8845	-4.48048
-8.1832	-5.32495
-12.3494	-7.38923
-10.2858	-3.57899
-6.64594	-6.44631
-9.43252	-7.54962
-12.9107	-15.9327
1.8834	-10.6075
5.91515	-15.3811
-1.76337	-13.0337
1.74863	-10.1682
-0.697766	-8.13264
-2.1474	-7.61333
-1.0996	-5.52591
-0.506286	-2.94011
4.62916	-2.62824
1.40008	-14.9796
5.2242	-32.0547
9.15857	-8.47842
11.4812	-9.88521
-0.906034	-23.4635
1.83346	-28.0241
0.104142	-18.5286
-7.65721	-10.0418
-11.3097	-9.4538
-11.7018	-14.89
-8.03201	-17.3446
-7.22117	-16.2195
-11.5256	-11.4016
-13.714	-7.95959
-17.7994	-7.73021
-14.9661	-5.08467
-12.4071	-7.1135
-5.05219	-13.7021
-1.94541	-22.6819
-0.826782	-29.7694
-2.20791	-31.2874
-2.39935	-32.5011
0.847046	-29.7591
6.60419	-21.3249
5.42766	-18.1912
3.41514	-15.55
2.49493	-8.44835
5.34913	-15.5795
7.08425	-10.2527
6.8051	-13.4978
4.79878	-8.16328
6.51723	-11.6798
2.77033	-8.77346
4.66847	-9.29967
-1.98463	-14.1189
-4.70239	-17.2228
0.642993	-26.0186
-1.1088	-31.0225
-1.95027	-33.9745
-3.02255	-32.3243
-5.29017	-31.1757
-4.96322	-30.482
-3.48659	-29.979
-3.25689	-29.0852
-4.94942	-26.7722
-4.71597	-27.1075
-5.48328	-25.8524
-4.35496	-27.7666
-4.87809	-26.9973
-6.00552	-29.2762
-5.97917	-31.7495
-5.18333	-30.4769
-4.70727	-27.6145
-5.51844	-25.0282
-4.7843	-20.5286
-4.25534	-18.7231
-1.43203	-19.404
-6.93943	-14.2906
-3.81106	-13.0955
-2.00147	-14.1417
3.05822	-11.2492
-0.169626	-11.4805
1.43486	-10.2094
4.92126	-5.34977
-5.23797	-11.4018
-6.72316	-10.0888
-6.53883	-18.4707
-2.53546	-8.01362
-1.80922	-4.15567
-2.83115	-9.56044
-6.53753	-4.93387
-2.95346	-7.44679
-6.30777	-7.36194
-9.36417	-6.79177
-10.1021	-13.1608
-13.4697	-19.7843
-6.35653	-3.99539
-5.01339	-5.04889
-6.26656	0.425534
-2.61745	7.90888
-3.60997	5.57687
-1.67419	-2.95636
-0.634885	-3.3655
0.688546	-3.27426
3.55459	-3.60637
0.741894	-2.94646
-1.27	-6.83598
-0.0296109	-7.02597
1.69955	-6.09594
1.48277	-9.29777
8.91587	-9.42901
4.33125	-13.7631
0.615348	-10.0507
-0.735706	-17.8771
-1.73841	-11.9268
-1.52628	-21.2942
-6.54455	-24.5981
0.382799	-20.8994
1.94662	-24.4684
0.190765	-30.5877
0.0451049	-33.574
-2.75059	-32.145
-2.09728	-32.8833
-2.72345	-31.9412
-3.91289	-32.8113
-5.1978	-35.2766
-8.30907	-35.1003
-9.40488	-32.1408
-9.45727	-31.0333
-8.88218	-32.4309
-8.19772	-32.7481
-5.64483	-32.2055
-3.22045	-31.2571
-2.30758	-31.8718
-3.31328	-29.26
-1.58164	-26.3884
-0.499326	-27.374
-3.64219	-24.7186
-2.35739	-25.8099
-3.63657	-25.6322
-4.91389	-24.8973
-5.05457	-29.7196
-3.7116	-24.8783
-2.30234	-27.37
0.515563	-27.6628
0.165228	-25.3087
-0.297714	-19.1278
0.595498	-17.1341
-0.641805	-18.2317
-1.3167	-20.0739
-1.87704	-18.461
-1.47425	-17.3059
-1.65703	-15.8116
-2.0421	-15.6042
-0.251384	-16.2815
0.764992	-17.12
7.66967	-23.2089
2.00146	-26.3128
-0.853278	-19.0791
-1.23545	-21.1875
-4.11953	-19.7781
-4.04834	-15.098
3.23846	-15.7997
0.43571	-6.60499
-10.7982	-8.15692
-5.93593	2.13538
-8.56761	-3.94577
-9.37088	-11.3602
-11.1124	-10.6745
-9.96268	-7.261
-12.5871	-9.13732
1.85861	-10.2288
2.55917	-10.5046
-2.11138	-14.7744
-7.09722	-13.9158
-8.89004	-10.3133
-7.95177	-12.6057
-8.43572	-12.7077
-8.43975	-11.016
-9.73803	-11.2085
-9.88122	-11.6108
-11.5554	-12.0453
-13.2039	-12.0614
-10.0249	-13.7437
-1.55353	-3.21198
2.0568	-4.73244
-0.44287	-2.10449
-6.9322	-4.76999
-9.63882	-14.1074
-7.56186	-9.13492
-1.88466	-8.00828
-12.2739	-11.4953
-15.0009	-8.75888
-12.6065	-13.8356
-11.7487	-15.2708
-12.6466	-14.05
-11.0663	-16.4982
-9.33677	-18.7932
-5.47323	-17.6764
1.9001	-9.74595
